Old Ref ID,Ref,Record Last Updated (dd/mm/yyyy),Operator (or Applicant),Site Name,Technology Type,Storage Type,Storage Co-location REPD Ref ID,Installed Capacity (MWelec),CHP Enabled,RO Banding (ROC/MWh),FiT Tariff (p/kWh),CfD Capacity (MW),Turbine Capacity (MW),No. of Turbines,Height of Turbines (m),Mounting Type for Solar,Development Status,Development Status (short),Address,County,Region,Country,Post Code,X-coordinate,Y-coordinate,Planning Authority,Planning Application Reference,Appeal Reference,Secretary of State Reference,Type of Secretary of State Intervention,Judicial Review,Offshore Wind Round,Planning Application Submitted,Planning Application Withdrawn,Planning Permission Refused,Appeal Lodged,Appeal Withdrawn,Appeal Refused,Appeal Granted,Planning Permission Granted,Secretary of State - Intervened,Secretary of State - Refusal,Secretary of State - Granted,Planning Permission Expired,Under Construction,Operational,Heat Network Ref,status,mw
,7510,29/04/2020,Harmony Energy Storage,Salisbury Substation,Battery,Stand-alone Storage,,49.50,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land Adjacent To, Salisbury Substation, Wilton, Salisbury, Wiltshire",Wiltshire,South West,England,SP2 0BL,410452,131423,Wiltshire Council,19/05443/FUL,,,,,,05/08/2019,,,,,,,05/03/2020,,,,05/03/2023,,,,planning,49
,7518,12/08/2020,EDF Energy Renewables,Lackenby (Resubmission),Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land at, Crow Lane, Old Lackenby, Middlesbrough, Cleveland",Cleveland,North East,England,TS6 8DN,456654,519399,Redcar and Cleveland Borough Council,R/2019/0433/FF,,,,,,25/07/2019,,,,,,,24/10/2019,,,,24/10/2022,,,,planning,49
,7570,20/01/2020,Arlington Energy,Greenfield Road,Battery,Co-located with RE,2265,40.00,,,,,,,,,Under Construction,Under Construction,"Land at Clayhill Farm, Greenfield Road, Westoning, Bedford",Bedfordshire,Eastern,England,MK45 5JD,503744,232982,Central Bedfordshire Council,CB/17/06006/FULL,,,,,,19/12/2017,,,,,,,23/03/2018,,,,,19/06/2019,,,construction,40
,7571,17/09/2020,Pivot Power,Cowley electricity sub-station,Battery,Co-located with fossil fuel plant,,49.90,,,,,,,,,Under Construction,Under Construction,"Cowley Main Sub Station, Lower Blackberry Lane, Garsington, Oxford ",Oxfordshire,South East,England,OX44 9BD,456332,202409,South Oxfordshire District Council,P19/S0623/FUL,,,,,,25/02/2019,,,,,,,19/07/2019,,,,,15/11/2019,,,construction,49
,7556,25/06/2020,Energia Group,Lisnabreeny Road,Battery,Stand-alone Storage,,36.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Lands to the southeast of, 1 Lisnabreeny Road East, Belfast, Co Antrim",Co. Antrim,Northern Ireland,Northern Ireland,BT6 9SS,150249,524705,Belfast City Council,LA05/2019/0675/F,,,,,,21/06/2019,,,,,,,29/04/2020,,,,28/04/2025,,,,planning,36
,7572,25/03/2020,Scottish Power Renewables,Hagshaw Hill,Battery,Co-located with RE,7456,20.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Hagshaw Hill Wind Farm, Douglas, Lanark ",South Lanarkshire,Scotland,Scotland,ML11 0RR,282089,631116,Scottish Government (S36),ECU00000737,,,,,,03/12/2018,,,,,,,26/02/2020,,,,26/02/2023,,,,planning,20
,7573,24/07/2020,Capbal,Shindour Feddal Hill Wood Braco,Battery,Stand-alone Storage,,10.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land West of Braco, Dunblane",Perth and Kinross,Scotland,Scotland,FK15 9RD,281015,709090,Perth and Kinross Council,17/01810/FLL,,,,,,14/10/2017,,,,,,,24/11/2017,,,,24/11/2020,,,,planning,10
,7574,24/07/2020,Capbal,Orchardbank Industrial Estate,Battery,Stand-alone Storage,,10.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Ground at Rear of Dean Park, Orchard Loan, Orchardbank Industrial Estate",Angus,Scotland,Scotland,DD8 1TD,344086,750088,Angus Council,17/00848/FULL,,,,,,17/10/2017,,,,,,,20/12/2017,,,,20/12/2020,,,,planning,10
,7575,24/07/2020,Capbal,Ardoch Farm,Battery,Stand-alone Storage,,20.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Ardoch Farm, Kilwinning, Ayrshire",North Ayrshire,Scotland,Scotland,KA13 7QJ,231148,644103,North Ayrshire Council,18/00445/PPP,,,,,,17/05/2018,,,,,,,25/06/2018,,,,25/06/2021,,,,planning,20
,7577,15/11/2019,UK Battery Storage,Bradford West Substation (Harrop Edge Farm Resubmission),Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,Land At Grid Ref 409233 434810 Old Allen Road Wilsden Bradford West Yorkshire,West Yorkshire,Yorkshire and Humber,England,,409233,434810,Bradford Metropolitan District Council, 18/03894/OUT,,,,,,19/09/2018,,,,,,,18/03/2019,,,,18/03/2022,,,,planning,49
,7591,30/06/2020,Gigabox Developments,Dunsinane Industrial Estate,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land To The W/O Kinnoull Stree, Dunsinane Avenue, Dunsinane Industrial Estate, Dundee, Tayside",Tayside,Scotland,Scotland,DD2 3QT,337745,732482,Dundee City Council,19/00876/FULL,,,,,,02/12/2019,,,,,,,27/03/2020,,,,27/03/2023,,,,planning,49
,7606,07/09/2020,Tribus Clean Energy,Crown Farm,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Crown Farm, Mill Road, West Walton, Wisbech, Cambridgeshire",Norfolk,Eastern,England,PE14 7EU,546741,316174,King's Lynn and West Norfolk Borough Council,19/02002/FM,,,,,,25/11/2019,,,,,,,05/03/2020,,,,05/03/2023,,,,planning,49
,7632,05/08/2021,Arlington Energy,Gipsy Lane,Battery,Stand-alone Storage,,20.00,No,,,,,,,,Under Construction,Under Construction,"Land Rear Of The Royal Toby Ho, Manchester Road, Rochdale,",Greater Manchester,North West,England,OL11 3HF,388277,411246,Rochdale Borough Council,19/01147/FUL,,,,,,05/11/2019,,,,,,,20/03/2020,,,,20/03/2023,01/07/2021,,,construction,20
,7609,13/09/2021,Tribus Clean Energy,Model Farm,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Application Submitted,Application Submitted,"Model Farm, Frenchs Road, Walpole St. Andrew, Wisbech, Cambridgeshire",Norfolk,Eastern,England,PE14 7JF,548338,316760,King's Lynn and West Norfolk Borough Council,21/01715/FM,,,,,,31/08/2021,,,,,,,,,,,,,,,planning,49
,7614,07/09/2020,Tribus Clean Energy,Flower Farm,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Flower Farm, The Marsh, Walpole St. Andrew, Wisbech, Cambridgeshire",Norfolk,Eastern,England,PE14 7JG,546780,316765,King's Lynn and West Norfolk Borough Council,19/02004/FM,,,,,,25/11/2019,,,,,,,19/03/2020,,,,19/03/2023,,,,planning,49
,7684,17/08/2020,Infinite Energy Renewables,Energy Centre Royal Mint,Battery,Co-located with fossil fuel plant,,20.00,,,,,,,,,Under Construction,Under Construction,"Royal Mint, Llantrisant, Pontyclun, Mid Glamorgan",Rhondda Cynon Taff,Wales,Wales,CF72 8YT,303676,184935,Rhondda Cynon Taff County Borough Council,19/1007/10,,,,,,23/09/2019,,,,,,,09/12/2019,,,,09/12/2024,01/04/2021,,,construction,20
,7688,29/04/2020,Harmony Energy,Holes Bay,Battery,Stand-alone Storage,,15.00,,,,,,,,,Under Construction,Under Construction,"Land at Sterte Avenue West, Poole",Dorset,South West,England,BH15 2AL,400787,91856,Poole Borough Council,APP/17/00186/F,,,,,,08/02/2017,,,,,,,14/01/2020,,,,14/01/2023,01/01/2020,,,construction,15
,7663,21/05/2021,Thrive Renewables,Feeder Road,Battery,Stand-alone Storage,,20.00,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Adjacent To St Philip's Marsh, Feeder Road, Land Off, Bristol, Avon",Avon,South West,England,BS2 0TH,360828,172208,Bristol City Council,19/04841/F,,,,,,03/10/2019,,,,,,,27/05/2020,,,,27/05/2023,,,,planning,20
,7675,30/09/2020,ScottishPower Renewables,East Ballochy,Battery,Co-located with RE,7674,10.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Field 400M SE Of East Ballochy, East Ballochy, Montrose, Tayside",Angus,Scotland,Scotland,DD10 9LP,367035,761826,Angus Council,20/00019/FULM,,,,,,27/01/2020,,,,,,,15/09/2020,,,,15/09/2023,,,,planning,10
,7696,06/07/2020,RPS Group / Thurrock Power,Thurrock Flexible Generation Plant,Battery,Co-located with fossil fuel plant,,150.00,,,,,,,,,Planning Application Submitted,Application Submitted,Thurrock Flexible Generation Plant Fort Road Tilbury Essex,Essex,Eastern,England,RM18 8UJ,565711,175889,The Planning Inspectorate - National Infrastructure,EN010092,,,,,,10/06/2020,,,,,,,,,,,,,,,planning,150
,7740,07/05/2021,Arenko Cleantech,Lister Drive,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Under Construction,Under Construction,"Land Adjacent to Lister Drive, Carnegie Road, Liverpool, Merseyside",Merseyside,North West,England,L13 7HY,338451,391858,Liverpool City Council,20F/0335,,,,,,28/01/2020,,,,,,,13/03/2020,,,,13/03/2023,01/05/2021,,,construction,49
,7726,25/06/2020,Renewable Energy Systems (RES),Churchtown Solar Farm Battery Storage,Battery,Co-located with RE,,18.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Churchtown Solar Farm, Nanterrow Lane, Connor Downs, Hayle, Cornwall",Cornwall,South West,England,TR27 5BP,159964,40457,Cornwall Council,PA19/09903,,,,,,04/12/2019,,,,,,,19/03/2020,,,,19/03/2023,,,,planning,18
,7737,06/10/2021,Harmony Energy Storage,Rye Common,Battery,Stand-alone Storage,,49.50,No,,,,,,,,Appeal Granted,Awaiting Construction,"Street Record, Rye Common Lane, Crondall, Farnham, Surrey",Hampshire,South East,England,GU10 5DD,478485,150474,Hart District Council,20/00651/FUL,PP-08735792,,,,,12/03/2020,,01/05/2020,22/02/2021,,,28/09/2021,,,,,,,,,planning,49
,7746,15/09/2021,Eco-Economix,Basing Road,Battery,Stand-alone Storage,,20.00,No,,,,,,,,Planning Application Submitted,Application Submitted,"Land At, Basing Road, Old Basing, Basingstoke, Hampshire",Hampshire,South East,England,RG24 7AL,465530,152602,Basingstoke and Deane Borough Council,21/02412/FUL,,,,,,20/07/2021,,,,,,,,,,,,,,,planning,20
,7773,29/06/2020,Penso Power,Stonehill Energy Storage,Battery,Stand-alone Storage,,50.00,,,,,,,,,Under Construction,Under Construction,"Land Adjacent To Electricity S, Stonehill, Charlton, Malmesbury, Wiltshire",Wiltshire,South West,England,SN16 9RP,399819,189611,Wiltshire Council,19/11460/FUL,,,,,,29/11/2019,,,,,,,24/02/2020,,,,,09/06/2021,,,construction,50
,7764,30/06/2020,Intelligent Land Investments (ILI),Fordtown Energy Storage (Resubmission),Battery,Stand-alone Storage,,29.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Fordtown, Kintore, Inverurie, Grampian",Aberdeenshire,Scotland,Scotland,AB51 0XJ,377990,814576,Aberdeenshire Council,ENQ/2020/0261,,,,,,26/02/2020,,,,,,,17/03/2020,,,,,,,,planning,29
,7772,23/09/2020,Statkraft UK,Liverpool Energy Management Facility,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land To The South Of, Carnegie Road, Liverpool, Merseyside",Merseyside,North West,England,L13 7HY,338451,391858,Liverpool City Council,20F/0550,,,,,,21/02/2020,,,,,,,17/06/2020,,,,17/06/2023,,,,planning,49
,7780,07/02/2021,Anesco,Newton Wood Farm,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Newton Wood Farm, Newtonwood Lane, Newton, Alfreton, Derbyshire",Derbyshire,East Midlands,England,DE55 5SG,445457,360430,Bolsover District Council,20/00202/FUL,,,,,,27/05/2020,,,,,,,28/10/2020,,,,,,,,planning,49
,7800,30/06/2020,Shaw Energy,Hawthorne Road,Battery,Stand-alone Storage,,40.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"491 Linacre Lane, Bootle, Merseyside",Merseyside,North West,England,L20 5AL,334606,396285,Sefton Council,DC/2020/00085,,,,,,29/01/2020,,,,,,,14/04/2020,,,,14/04/2023,,,,planning,40
,7804,31/03/2020,Scottish Power Renewables,Clauchrie Windfarm Battery,Battery,Co-located with RE,7206,25.00,,,,,,,,,Planning Application Submitted,Application Submitted,"Clauchrie Windfarm, 6KM North-East Of, Barhill, Newton Stewart, Dumfries and Galloway",Dumfries and Galloway,Scotland,Scotland,DG8,229552,588722,Scottish Government (S36),ECU00002001,,,,,,18/12/2019,,,,,,,,,,,,,,,planning,25
,7820,12/08/2020,Coriolis Energy,Manor Farm,Battery,Stand-alone Storage,,26.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Manor Farm, Newgate Lane, Londonthorpe, Grantham, Lincolnshire",Lincolnshire,East Midlands,England,NG31 9RY,495062,337504,South Kesteven District Council,S19/0181,,,,,,28/01/2019,,,,,,,04/06/2019,,,,04/06/2022,,,,planning,26
,7827,07/02/2021,ENGIE Renewables,Mauxhall Farm,Battery,Co-located with RE,7826,24.00,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Mauxhall Farm, Immingham Road, Stallingborough, Grimsby, Humberside",Humberside,Yorkshire and Humber,England,DN41 8BS,519206,413210,North East Lincolnshire Council,DM/1145/19/FUL,,,,,,17/12/2019,,,,,,,06/11/2020,,,,06/11/2023,,,,planning,24
,7828,30/09/2020,Balanced Grid Solutions,Titchfield Lane,Battery,Stand-alone Storage,,49.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land South Of Ash Farm, Titchfield Lane, Wickham, Fareham, Hampshire",Hampshire,South East,England,PO15 6DY,455282,109603,Winchester City Council,19/02710/FUL,,,,,,04/12/2019,,,,,,,20/08/2020,,,,20/08/2023,,,,planning,49
,7856,06/07/2020,Cleve Hill Solar (Hive Energy/ Wirsol Energy),Cleve Hill Solar Project,Battery,Co-located with RE,6502,350.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Graveney, Whitstable",Kent,South East,England,ME13 9EE,603057,163995,The Planning Inspectorate - National Infrastructure,EN010085,,,,,,16/11/2018,,,,,,,28/05/2020,,,,19/06/2025,,,,planning,350
,7882,25/06/2020,ScottishPower Renewables,Arecleoch Wind Farm (extension),Battery,Co-located with RE,7881,20.00,,,,,,,,,Planning Application Submitted,Application Submitted,"Land 2km south west of Barrhill, South Ayrshire",South Ayrshire,Scotland,Scotland,KA26 0PP,221500,578500,Scottish Government (S36),ECU00001864,,,,,,12/06/2019,,,,,,,,,,,,,,,planning,20
,7885,07/02/2021,Pivot Power,Coventry National Grid Substation,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"National Grid Substation, Parrotts Grove, Coventry, West Midlands",West Midlands,West Midlands,England,CV2 1NQ,436499,284182,Coventry City Council,FUL/2020/1476,,,,,,02/07/2020,,,,,,,22/01/2021,,,,22/01/2024,,,,planning,49
,7946,07/02/2021,Gigabox Developments,Dundee Technology Park,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Operational,Operational,"Land At Technology Park, South Road, Dundee, Tayside",Tayside,Scotland,Scotland,DD2 4LX,335237,731592,Dundee City Council,20/00239/FULL,,,,,,30/04/2020,,,,,,,09/10/2020,,,,09/10/2023,,21/06/2021,,operation,49
,7906,30/09/2020,UK Power Networks,Reach Road,Battery,Co-located with RE,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Armtrac, 70 Reach Road, Burwell, Cambridge, Cambridgeshire",Cambridgeshire,Eastern,England,CB25 0AH,558327,266047,East Cambridgeshire District Council,20/00655/SON,,,,,,20/05/2020,,,,,,,15/07/2020,,,,,,,,planning,49
,7907,07/02/2021,Pivot Power,Bustleholme Substation,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Western Power Distribution Bus, Woodruff Way, Walsall, West Midlands",West Midlands,West Midlands,England,WS5 4RA,403010,295044,Sandwell Metropolitan Borough Council,DC/20/64437,,,,,,06/07/2020,,,,,,,01/02/2021,,,,01/02/2024,,,,planning,49
,7942,30/06/2020,JBM Solar Project,Minety Substation,Battery,Co-located with RE,7941,49.90,,,,,,,,,Planning Application Submitted,Application Submitted,"Land Near Minety Substation, Stonehill, Charlton, Malmesbury, Wiltshire",Wiltshire,South West,England,SN16 9DX,399585,189182,Wiltshire Council,20/03528/FUL,,,,,,27/04/2020,,,,,,,,,,,,,,,planning,49
,7985,30/07/2021,Amber Infrastructure Group,Unit 5 XL Business Park,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Under Construction,Under Construction,"Unit 5, X L Business Park, Statham Road, Skelmersdale, Lancashire",Lancashire,North West,England,WN8 8DY,346649,407589,West Lancashire Borough Council,2017/0968/FUL,,,,,,13/09/2017,,,,,,,18/12/2017,,,,18/12/2020,01/07/2021,,,construction,49
,7966,07/02/2021,Noriker Power,Perserverance Road (Resubmission),Battery,Co-located with fossil fuel plant,,20.00,Yes,,,,,,,,Planning Permission Granted,Awaiting Construction,"Old School Lane, Hereford, Hereford and Worcester",Hereford and Worcester,West Midlands,England,HR4 9BP,351122,241621,Herefordshire Council,P200967/F,,,,,,23/03/2020,,,,,,,13/11/2020,,,,13/11/2023,,,,planning,20
,7970,07/02/2021,Intelligent Land Investments,Learielaw Farm,Battery,Stand-alone Storage,,29.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land At Learielaw Farm, Broxburn, Lothian",West Lothian,Scotland,Scotland,EH52 5PG,308286,670876,West Lothian Council,0600/FUL/20,,,,,,05/08/2020,,,,,,,29/10/2020,,,,29/10/2023,,,,planning,29
,7983,23/09/2020,Eco-Economix,Park Farm,Battery,Stand-alone Storage,,10.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Park Farm, Hook Street, Lydiard Tregoze, Swindon, Wiltshire",Wiltshire,South West,England,SN5 3NY,410168,184116,Wiltshire Council,18/00952/FUL,,,,,,09/03/2018,,,,,,,03/05/2018,,,,03/05/2021,,,,planning,10
,7984,30/06/2020,Volta Energy Storage,Mucklow Hill,Battery,Stand-alone Storage,,12.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Hayward Bridge, Mucklow Hill, Haulage Yard, Halesowen, West Midlands",West Midlands,West Midlands,England,B62 8DL,397456,284053,Dudley Metropolitan Borough Council,P17/1489,,,,,,18/10/2017,,,,,,,21/12/2017,,,,21/12/2020,,,,planning,12
,7986,30/06/2020,Peel Energy,Britannia House,Battery,Co-located with fossil fuel plant,,10.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Land Adjacent to Britannia Hou, Dock Road, Birkenhead, Merseyside",Merseyside,North West,England,CH41 1DF,330400,390620,Wirral Council,APP/17/01190,,,,,,20/09/2017,,,,,,,04/12/2017,,,,04/12/2020,,,,planning,10
,7987,25/08/2020,Green Hedge,Whitehouse Farm Energy Barn,Battery,Stand-alone Storage,,40.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"Whitehouse Farm, Blakes Lane, Guarlford, Malvern, Hereford and Worcester",Hereford and Worcester,West Midlands,England,WR13 6NZ,382225,245650,Malvern Hills District Council,17/01504/FUL,,,,,,03/10/2017,,,,,,,29/11/2017,,,,29/11/2020,,,,planning,40
,7988,25/08/2020,Green Hedge,Catsbrain Farm,Battery,Stand-alone Storage,,30.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"N/o Kingsdown Road and W/o, Catsbrain Farm, Swindon, Wiltshire",Wiltshire,South West,England,SN3,417507,189131,Swindon Borough Council,S/17/0979,,,,,,19/06/2017,,,,,,,03/11/2017,,,,03/11/2020,,,,planning,30
,7989,30/06/2020,Renewable Energy Systems (RES),Roaring Hill (Resubmission),Battery,Stand-alone Storage,,30.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,Land To East Of Balsillie Avenue And To The South Of The Limekilns Glenrothes Fife,Fife,Scotland,Scotland,,325451,702300,Fife Council,17/03318/FULL,,,,,,17/10/2017,,,,,,,22/12/2017,,,,22/12/2020,,,,planning,30
,8009,30/09/2020,Harbour Energy,Mill Hill National Grid Substation,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Application Submitted,Application Submitted,"National Grid Mill Hill Substa, Partingdale Lane, Barnet, London",London,London,England,NW7 1NT,523926,192493,Barnet London Borough Council,20/4241/FUL,,,,,,16/09/2020,,,,,,,,,,,,,,,planning,49
,8021,07/02/2021,Harbour Energy,National Grid Minety Substation,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"National Grid Minety Substatio, Stonehill, Charlton, Malmesbury, Wiltshire",Wiltshire,South West,England,SN16 9DX,400165,189779,Wiltshire Council,20/07390/FUL,,,,,,28/08/2020,,,,,,,25/01/2021,,,,25/01/2024,,,,planning,49
,8033,30/09/2020,Hannahstown BESS,Colinglen Road Battery,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Application Submitted,Application Submitted,"Approximately 700m North Of, 28 Colinglen Road, Dunmurry, Belfast, Co Antrim",Co. Antrim,Northern Ireland,Northern Ireland,BT17 0LR,139044,527979,Belfast City Council,LA04/2020/1724/F,,,,,,31/07/2020,,,,,,,,,,,,,,,planning,49
,8036,30/09/2020,Harbour Energy,National Grid Axminster Substation,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Application Submitted,Application Submitted,"National Grid Axminster Substa, Pound Road, Hawkchurch, Axminster, Devon",Devon,South West,England,EX13 5UJ,334921,98874,East Devon District Council,20/1877/FUL,,,,,,07/09/2020,,,,,,,,,,,,,,,planning,49
,8037,07/02/2021,Harbour Energy,National Grid Enderby Substation,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"National Grid Land To North Of, Desford Road, Enderby, Leicester, Leicestershire",Leicestershire,East Midlands,England,LE19 4AD,453205,300460,Blaby District Council,20/0896/FUL,,,,,,28/08/2020,,,,,,,04/02/2021,,,,04/02/2024,,,,planning,49
,8085,27/09/2021,Novus Renewable Services,Moston Vale,Battery,Stand-alone Storage,,10.00,No,,,,,,,,Under Construction,Under Construction,"Land To The South West Of, Moston Vale, Manchester, Greater Manchester",Greater Manchester,North West,England,M40 9GJ,386333,400969,Manchester City Council,127629/FO/2020,,,,,,31/07/2020,,,,,,,24/11/2020,,,,24/11/2023,31/07/2021,,,construction,10
,8055,30/09/2020,Noriker Power,Welkin Mill,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Application Submitted,Application Submitted,"Welkin Mill, Welkin Road, Bredbury, Stockport, Greater Manchester",Greater Manchester,North West,England,SK6 2BH,391156,391424,Stockport Metropolitan Borough Council,DC/077298,,,,,,24/08/2020,,,,,,,,,,,,,,,planning,49
,8142,30/09/2020,Capbal,Loudwater Battery Storage Site,Battery,Stand-alone Storage,,40.00,,,,,,,,,Under Construction,Under Construction,"Derehams Farm, Derehams Lane, Loudwater, High Wycombe, Buckinghamshire",Buckinghamshire,South East,England,HP10 9RR,490756,191113,Wycombe District Council,18/07600/FUL,,,,,,05/11/2018,,,,,,,24/05/2019,,,,24/05/2022,10/06/2021,,,construction,40
,8096,12/01/2021,Intelligent Land Investments Group,"Torrdhuin, Auchteraw Battery Storage Facility",Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Application Submitted,Application Submitted,Land 325M SW Of Torrdhuin,Highland,Scotland,Scotland,PH32 4BT,234761,807618,Highland Council,20/04565/FUL,,,,,,18/11/2020,,,,,,,,,,,,,,,planning,49
,8099,30/09/2020,Gerard Hall Energy,SHB Hire Ltd,Battery,Stand-alone Storage,,20.00,,,,,,,,,Planning Permission Granted,Awaiting Construction,"SHB Hire Ltd, Mill Lane, Nursling, Southampton, Hampshire",Hampshire,South East,England,SO16 0YE,435716,115835,Test Valley Borough Council,19/02772/FULLS,,,,,,26/11/2019,,,,,,,13/05/2020,,,,13/05/2023,,,,planning,20
,8160,02/10/2020,Gresham House Energy Storage,Bloxwich Battery,Battery,Stand-alone Storage,,41.00,,,,,,,,,Operational,Operational,"UNIT 5, BLOXWICH LANE INDUSTRIAL ESTATE, BLOXWICH LANE, WALSALL, WS2 8TF",West Midlands,West Midlands,England,WS2 8TF,399418,299143,Walsall Council,16/1536,,,,,,30/09/2016,,,,,,,,,,,,01/04/2019,01/07/2019,,operation,41
,8105,22/01/2021,Shires Hamilton,Blackpark Energy Storage (Resubmission),Battery,Stand-alone Storage,,30.00,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Black Park Farm, Nairn, Highlands",Highland,Scotland,Scotland,IV12 5HY,289892,855084,Highland Council,20/02589/FUL,,,,,,14/07/2020,,,,,,,15/12/2020,,,,15/12/2023,,,,planning,30
,8155,30/09/2020,Muirhall Energy,Drumcross Battery Storage,Battery,Stand-alone Storage,,49.90,,,,,,,,,Planning Permission Granted,Awaiting Construction,Land West Of Mossbank Cottages Drumcross Bathgate,West Lothian,Scotland,Scotland,,305280,667171,West Lothian Council,0114/FUL/18,,,,,,12/02/2018,,,,,,,12/06/2018,,,,12/06/2021,,,,planning,49
,8195,24/02/2021,Richborough Energy Park Limited,Richborough Energy Park,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,Richborough Energy Park,Kent,South East,England,CT13 9NL,633075,162290,Thanet District Council,F/TH/20/1467,,,,,,04/11/2020,,,,,,,09/02/2021,,,,,,,,planning,49
,8213,24/02/2021,Cedar Tech Developments Limited,Lower Dunton Road Battery Storage Facility,Battery,Stand-alone Storage,,28.00,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Sub Station, Lower Dunton Road, Basildon",Essex,Eastern,England,SS16 6EB,565835,188000,Thurrock Council,20/01491/FUL,,,,,,30/10/2020,,,,,,,05/02/2021,,,,,,,,planning,28
,8220,07/04/2021,Pathfinder Clean Energy UK Dev Limited,Three Bridges Solar Farm,Battery,Co-located with RE,8219,15.00,No,,,,,,,,Planning Permission Granted,Awaiting Construction,Three Bridges Solar Farm,Norfolk,Eastern,England,NR20 3EJ,606037,317378,Breckland Council,3PL/2020/1134/F,,,,,,12/10/2020,,,,,,,10/03/2021,,,,,,,,planning,15
,8248,02/08/2021,Whirlwind Renewables,"Platchaig House, Kilmorack - Battery Storage Facility",Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Application Submitted,Application Submitted,410m Sw/O Platchaig House,Highland,Scotland,Scotland,IV4 7AL,249707,844935,Highland Council,21/03353/FUL,,,,,,16/07/2021,,,,,,,,,,,,,,,planning,49
,8249,12/01/2021,Anesco Limited,Brentwood nergy Storage System,Battery,Stand-alone Storage,,49.90,No,,,,,,,,Planning Permission Granted,Awaiting Construction,"Hutton Country, Park Wash Road, Hutton",Essex,Eastern,England,CM13,563490,196135,Brentwood Borough Council,20/01800/FUL,,,,,,07/12/2020,,,,,,,24/06/2021,,,,,,,,planning,49
,8264,12/01/2021,British Solar Renewables,Newlands Farm Battery Storage Facility Phase 2,Battery,Stand-alone Storage,,40.00,No,,,,,,,,Planning Application Submitted,Application Submitted,Newlands Farm,Hampshire,South East,England,PO14 1BL,457038,104031,Fareham Borough Council,P/20/1562/FP,,,,,,14/12/2020,,,,,,,,,,,,,,,planning,40
